id,full_name,url,stars,forks
345092914,zyainfal/One-Shot-Face-Swapping-on-Megapixels,https://api.github.com/repos/zyainfal/One-Shot-Face-Swapping-on-Megapixels,161,23
391487716,microsoft/MeshGraphormer,https://api.github.com/repos/microsoft/MeshGraphormer,159,23
315252387,Annbless/DUTCode,https://api.github.com/repos/Annbless/DUTCode,159,23
250710358,lelechen63/Talking-head-Generation-with-Rhythmic-Head-Motion,https://api.github.com/repos/lelechen63/Talking-head-Generation-with-Rhythmic-Head-Motion,154,23
336958005,eps696/stylegan2ada,https://api.github.com/repos/eps696/stylegan2ada,150,23
366343012,vgsatorras/egnn,https://api.github.com/repos/vgsatorras/egnn,150,23
181762917,nv-tlabs/meta-sim,https://api.github.com/repos/nv-tlabs/meta-sim,149,23
193039449,noahcao/Pixel2Mesh,https://api.github.com/repos/noahcao/Pixel2Mesh,149,23
448366914,BadourAlBahar/pose-with-style,https://api.github.com/repos/BadourAlBahar/pose-with-style,148,23
214187045,BayesWatch/deep-kernel-transfer,https://api.github.com/repos/BayesWatch/deep-kernel-transfer,145,23
326679377,rentainhe/pytorch-distributed-training,https://api.github.com/repos/rentainhe/pytorch-distributed-training,145,23
178152311,ly015/intrinsic_flow,https://api.github.com/repos/ly015/intrinsic_flow,140,23
180944376,wanggrun/SYSU-30k,https://api.github.com/repos/wanggrun/SYSU-30k,140,23
348154786,mir-group/nequip,https://api.github.com/repos/mir-group/nequip,139,23
357469729,WestlyPark/StyleRenderer,https://api.github.com/repos/WestlyPark/StyleRenderer,135,23
279009983,zsyOAOA/DANet,https://api.github.com/repos/zsyOAOA/DANet,133,23
270769633,sabarim/STEm-Seg,https://api.github.com/repos/sabarim/STEm-Seg,130,23
333896678,idstcv/ZenNAS,https://api.github.com/repos/idstcv/ZenNAS,130,23
142256905,synxlin/nn-compression,https://api.github.com/repos/synxlin/nn-compression,129,23
322232804,andreyryabtsev/BGMv2-webcam-plugin-linux,https://api.github.com/repos/andreyryabtsev/BGMv2-webcam-plugin-linux,129,23
118496523,nearai/program_synthesis,https://api.github.com/repos/nearai/program_synthesis,125,23
325984564,cvlab-columbia/hyperfuture,https://api.github.com/repos/cvlab-columbia/hyperfuture,123,23
331539900,xieenze/Trans2Seg,https://api.github.com/repos/xieenze/Trans2Seg,122,23
225759924,lmbxmu/ABCPruner,https://api.github.com/repos/lmbxmu/ABCPruner,122,23
158371485,unlimblue/KNN_CUDA,https://api.github.com/repos/unlimblue/KNN_CUDA,121,23
248915461,SNAS-Series/SNAS-Series,https://api.github.com/repos/SNAS-Series/SNAS-Series,120,23
353639631,atomicoo/FCH-TTS,https://api.github.com/repos/atomicoo/FCH-TTS,117,23
250444128,hash2430/pitchtron,https://api.github.com/repos/hash2430/pitchtron,115,23
230369088,A-Rain/BDCI2019-Negative_Finance_Info_Judge,https://api.github.com/repos/A-Rain/BDCI2019-Negative_Finance_Info_Judge,114,23
245778983,Na-Z/sess,https://api.github.com/repos/Na-Z/sess,111,23
156599552,Yale-LILY/LectureBank,https://api.github.com/repos/Yale-LILY/LectureBank,110,23
274430807,OctoberChang/X-Transformer,https://api.github.com/repos/OctoberChang/X-Transformer,109,23
283662343,facebookresearch/CollaQ,https://api.github.com/repos/facebookresearch/CollaQ,107,23
357842717,xiaohu2015/SwinT_detectron2,https://api.github.com/repos/xiaohu2015/SwinT_detectron2,107,23
243680242,locuslab/robust_overfitting,https://api.github.com/repos/locuslab/robust_overfitting,107,23
179525539,SijieSong/person_generation_spt,https://api.github.com/repos/SijieSong/person_generation_spt,106,23
380978303,ArtLabss/tennis-tracking,https://api.github.com/repos/ArtLabss/tennis-tracking,105,23
385002203,KevinMIN95/StyleSpeech,https://api.github.com/repos/KevinMIN95/StyleSpeech,105,23
247536987,ggjy/HitDet.pytorch,https://api.github.com/repos/ggjy/HitDet.pytorch,105,23
219788885,mileyan/simple_shot,https://api.github.com/repos/mileyan/simple_shot,105,23
373735271,yuezhihan/ts2vec,https://api.github.com/repos/yuezhihan/ts2vec,104,23
195688120,ivan-vasilev/advanced-deep-learning-with-python,https://api.github.com/repos/ivan-vasilev/advanced-deep-learning-with-python,104,23
188391638,IDKiro/CBDNet-pytorch,https://api.github.com/repos/IDKiro/CBDNet-pytorch,104,23
296016859,cdjhz/multigen,https://api.github.com/repos/cdjhz/multigen,101,23
190332735,SensorsINI/v2e,https://api.github.com/repos/SensorsINI/v2e,99,23
234016466,yearing1017/UAVI_Seg_Pytorch,https://api.github.com/repos/yearing1017/UAVI_Seg_Pytorch,99,23
320973765,Zhangjinso/PISE,https://api.github.com/repos/Zhangjinso/PISE,99,23
128239316,zl548/unsupervised-learning-intrinsic-images,https://api.github.com/repos/zl548/unsupervised-learning-intrinsic-images,98,23
224397468,twangnh/SimCal,https://api.github.com/repos/twangnh/SimCal,97,23
403264458,ahangchen/torch_base,https://api.github.com/repos/ahangchen/torch_base,97,23
225623066,AnTao97/UnsupervisedPointCloudReconstruction,https://api.github.com/repos/AnTao97/UnsupervisedPointCloudReconstruction,96,23
391567742,thu-coai/EVA,https://api.github.com/repos/thu-coai/EVA,94,23
381631841,xugaoxiang/yolov5-pyqt5,https://api.github.com/repos/xugaoxiang/yolov5-pyqt5,93,23
313056681,Fengdalu/learn-an-effective-lip-reading-model-without-pains,https://api.github.com/repos/Fengdalu/learn-an-effective-lip-reading-model-without-pains,93,23
351153378,Khrylx/AgentFormer,https://api.github.com/repos/Khrylx/AgentFormer,92,23
132604829,TurkuNLP/Turku-neural-parser-pipeline,https://api.github.com/repos/TurkuNLP/Turku-neural-parser-pipeline,91,23
260999448,grigorisg9gr/polynomial_nets,https://api.github.com/repos/grigorisg9gr/polynomial_nets,91,23
108806333,jpuigcerver/PyLaia,https://api.github.com/repos/jpuigcerver/PyLaia,90,23
189576946,henryhungle/MTN,https://api.github.com/repos/henryhungle/MTN,88,23
252951429,rmokady/structural-analogy,https://api.github.com/repos/rmokady/structural-analogy,88,23
277769844,clovaai/dmfont,https://api.github.com/repos/clovaai/dmfont,87,23
197156860,biomedia-mira/istn,https://api.github.com/repos/biomedia-mira/istn,86,23
220898796,liminn/ICNet-pytorch,https://api.github.com/repos/liminn/ICNet-pytorch,86,23
266279936,PeiqinZhuang/API-Net,https://api.github.com/repos/PeiqinZhuang/API-Net,86,23
104690264,dadashkarimi/seq2sql,https://api.github.com/repos/dadashkarimi/seq2sql,86,23
332730828,tianyu0207/RTFM,https://api.github.com/repos/tianyu0207/RTFM,85,23
352489682,ecnuycxie/DG-Font,https://api.github.com/repos/ecnuycxie/DG-Font,85,23
184317473,CMU-CREATE-Lab/deep-smoke-machine,https://api.github.com/repos/CMU-CREATE-Lab/deep-smoke-machine,83,23
283347912,opentensor/bittensor,https://api.github.com/repos/opentensor/bittensor,82,23
79544398,eth-cscs/abcpy,https://api.github.com/repos/eth-cscs/abcpy,82,23
215233634,tascj/kaggle-kuzushiji-recognition,https://api.github.com/repos/tascj/kaggle-kuzushiji-recognition,81,23
264558881,YuansongFeng/MadMario,https://api.github.com/repos/YuansongFeng/MadMario,81,23
288594367,codeslake/Color_Transfer_Histogram_Analogy,https://api.github.com/repos/codeslake/Color_Transfer_Histogram_Analogy,80,23
239875755,mit-gfx/ContinuousParetoMTL,https://api.github.com/repos/mit-gfx/ContinuousParetoMTL,80,23
361676251,keonlee9420/Expressive-FastSpeech2,https://api.github.com/repos/keonlee9420/Expressive-FastSpeech2,79,23
121707673,amazonqa/amazonqa,https://api.github.com/repos/amazonqa/amazonqa,78,23
403918378,JDGalileo/galileo,https://api.github.com/repos/JDGalileo/galileo,77,23
247828143,stanfordnlp/stanfordnlp,https://api.github.com/repos/stanfordnlp/stanfordnlp,77,23
245603962,Aristochi/Dangerous_driving_behavior_detection,https://api.github.com/repos/Aristochi/Dangerous_driving_behavior_detection,77,23
327627955,SilvioGiancola/SoccerNetv2-DevKit,https://api.github.com/repos/SilvioGiancola/SoccerNetv2-DevKit,76,23
218001748,shinianzhihou/ChangeDetection,https://api.github.com/repos/shinianzhihou/ChangeDetection,76,23
390650144,Yuxiang1995/ICDAR2021_MFD,https://api.github.com/repos/Yuxiang1995/ICDAR2021_MFD,75,23
221165186,Kestrong/capture_reid,https://api.github.com/repos/Kestrong/capture_reid,73,23
136487219,AtmaHou/Seq2SeqDataAugmentationForLU,https://api.github.com/repos/AtmaHou/Seq2SeqDataAugmentationForLU,73,23
377346857,rishikksh20/Fre-GAN-pytorch,https://api.github.com/repos/rishikksh20/Fre-GAN-pytorch,73,23
150846269,rdangovs/rotational-unit-of-memory,https://api.github.com/repos/rdangovs/rotational-unit-of-memory,72,23
231585266,AI-secure/DBA,https://api.github.com/repos/AI-secure/DBA,71,23
221818776,cooelf/SG-Net,https://api.github.com/repos/cooelf/SG-Net,70,23
151313893,allenai/OpenBookQA,https://api.github.com/repos/allenai/OpenBookQA,69,23
314972205,DataXujing/ScaledYOLOv4,https://api.github.com/repos/DataXujing/ScaledYOLOv4,69,23
296146554,insigh1/Interactive_ABCs_with_American_Sign_Language_using_Yolov5,https://api.github.com/repos/insigh1/Interactive_ABCs_with_American_Sign_Language_using_Yolov5,69,23
218717740,megagonlabs/sato,https://api.github.com/repos/megagonlabs/sato,68,23
207271737,Arseha/peakonly,https://api.github.com/repos/Arseha/peakonly,65,23
303125561,wubin5/STTN,https://api.github.com/repos/wubin5/STTN,65,23
185505512,yjn870/RDN-pytorch,https://api.github.com/repos/yjn870/RDN-pytorch,65,23
354730922,thfylsty/Classic-and-state-of-the-art-image-fusion-methods,https://api.github.com/repos/thfylsty/Classic-and-state-of-the-art-image-fusion-methods,65,23
185165245,fabvio/Cascade-LD,https://api.github.com/repos/fabvio/Cascade-LD,64,23
212804887,john-bradshaw/molecule-chef,https://api.github.com/repos/john-bradshaw/molecule-chef,61,23
230889438,PatrickZH/Improved-Deep-Leakage-from-Gradients,https://api.github.com/repos/PatrickZH/Improved-Deep-Leakage-from-Gradients,60,23
322152335,microsoft/superbenchmark,https://api.github.com/repos/microsoft/superbenchmark,58,23
340583523,GewelsJI/SINet-V2,https://api.github.com/repos/GewelsJI/SINet-V2,58,23
378884981,jerbarnes/semeval22_structured_sentiment,https://api.github.com/repos/jerbarnes/semeval22_structured_sentiment,57,23
388947544,logpai/deep-loglizer,https://api.github.com/repos/logpai/deep-loglizer,57,23
278024953,Media-Smart/volkscv,https://api.github.com/repos/Media-Smart/volkscv,56,23
361959798,LCFractal/AIC21-MTMC,https://api.github.com/repos/LCFractal/AIC21-MTMC,55,23
240882782,lan-cz/cnn-matching,https://api.github.com/repos/lan-cz/cnn-matching,54,23
252920944,ravirajsinh45/Crop_and_weed_detection,https://api.github.com/repos/ravirajsinh45/Crop_and_weed_detection,52,23
331225418,Open-Speech-EkStep/vakyansh-wav2vec2-experimentation,https://api.github.com/repos/Open-Speech-EkStep/vakyansh-wav2vec2-experimentation,50,23
363414644,deepfindr/gnn-project,https://api.github.com/repos/deepfindr/gnn-project,50,23
351025804,dandingbudanding/BAM,https://api.github.com/repos/dandingbudanding/BAM,43,23
322770407,Mazhar004/MODNet-BGRemover,https://api.github.com/repos/Mazhar004/MODNet-BGRemover,43,23
132923061,sshkhr/Practical_RL,https://api.github.com/repos/sshkhr/Practical_RL,40,23
361988070,JupiterEthan/GCRN-complex,https://api.github.com/repos/JupiterEthan/GCRN-complex,37,23
296566265,minar09/ACGPN,https://api.github.com/repos/minar09/ACGPN,30,23
144964647,nginyc/rafiki,https://api.github.com/repos/nginyc/rafiki,29,23
372975679,Aggregate-Intellect/original-handson-packages,https://api.github.com/repos/Aggregate-Intellect/original-handson-packages,26,23
212988118,data-mining-in-action/DMIA_Industry_2019_Autumn,https://api.github.com/repos/data-mining-in-action/DMIA_Industry_2019_Autumn,21,23
314469177,wikibook/dacon,https://api.github.com/repos/wikibook/dacon,15,23
454880831,MattScicluna/IFT6135_Programming,https://api.github.com/repos/MattScicluna/IFT6135_Programming,11,23
111204713,mrakgr/The-Spiral-Language,https://api.github.com/repos/mrakgr/The-Spiral-Language,837,22
258172048,toshas/torch-fidelity,https://api.github.com/repos/toshas/torch-fidelity,357,22
151694183,msamogh/nonechucks,https://api.github.com/repos/msamogh/nonechucks,341,22
237056148,lmnt-com/haste,https://api.github.com/repos/lmnt-com/haste,262,22
389026950,dvlab-research/Entity,https://api.github.com/repos/dvlab-research/Entity,261,22
264602980,SsnL/align_uniform,https://api.github.com/repos/SsnL/align_uniform,256,22
378629344,Zhongdao/UniTrack,https://api.github.com/repos/Zhongdao/UniTrack,238,22
122979177,silvandeleemput/memcnn,https://api.github.com/repos/silvandeleemput/memcnn,220,22
231361064,databand-ai/dbnd,https://api.github.com/repos/databand-ai/dbnd,219,22
414184932,keonlee9420/PortaSpeech,https://api.github.com/repos/keonlee9420/PortaSpeech,212,22
347129505,AlexImmer/Laplace,https://api.github.com/repos/AlexImmer/Laplace,204,22
383187005,DarlingHang/st-nerf,https://api.github.com/repos/DarlingHang/st-nerf,196,22
185360477,walkerning/aw_nas,https://api.github.com/repos/walkerning/aw_nas,192,22
280029604,Duankaiwen/CPNDet,https://api.github.com/repos/Duankaiwen/CPNDet,178,22
364686473,nianticlabs/wavelet-monodepth,https://api.github.com/repos/nianticlabs/wavelet-monodepth,169,22
353617080,mindslab-ai/assem-vc,https://api.github.com/repos/mindslab-ai/assem-vc,168,22
349923409,charigyang/motiongrouping,https://api.github.com/repos/charigyang/motiongrouping,166,22
274533410,shengliu66/ELR,https://api.github.com/repos/shengliu66/ELR,164,22
270847823,snap-stanford/distance-encoding,https://api.github.com/repos/snap-stanford/distance-encoding,164,22
313881808,The-Learning-And-Vision-Atelier-LAVA/SpinNet,https://api.github.com/repos/The-Learning-And-Vision-Atelier-LAVA/SpinNet,161,22
336944551,raywzy/ICT,https://api.github.com/repos/raywzy/ICT,160,22
284273227,TengdaHan/MemDPC,https://api.github.com/repos/TengdaHan/MemDPC,159,22
394665708,yumingj/Talk-to-Edit,https://api.github.com/repos/yumingj/Talk-to-Edit,157,22
363554818,hujiecpp/ISTR,https://api.github.com/repos/hujiecpp/ISTR,157,22
246920943,jonathanking/sidechainnet,https://api.github.com/repos/jonathanking/sidechainnet,156,22
278052026,VDIGPKU/DADA,https://api.github.com/repos/VDIGPKU/DADA,156,22
274447741,MECLabTUDA/M3d-Cam,https://api.github.com/repos/MECLabTUDA/M3d-Cam,155,22
375786857,auspicious3000/AutoPST,https://api.github.com/repos/auspicious3000/AutoPST,154,22
223139018,Pilhyeon/BaSNet-pytorch,https://api.github.com/repos/Pilhyeon/BaSNet-pytorch,153,22
270894276,grimoire/torch2trt_dynamic,https://api.github.com/repos/grimoire/torch2trt_dynamic,152,22
403610882,Mathux/ACTOR,https://api.github.com/repos/Mathux/ACTOR,152,22
227093726,angeladai/sgnn,https://api.github.com/repos/angeladai/sgnn,144,22
387087634,SlongLiu/query2labels,https://api.github.com/repos/SlongLiu/query2labels,141,22
186271549,hassony2/obman_train,https://api.github.com/repos/hassony2/obman_train,141,22
218444098,cnguyen10/few_shot_meta_learning,https://api.github.com/repos/cnguyen10/few_shot_meta_learning,140,22
244812058,cmhungsteve/SSTDA,https://api.github.com/repos/cmhungsteve/SSTDA,140,22
430113187,FudanVI/benchmarking-chinese-text-recognition,https://api.github.com/repos/FudanVI/benchmarking-chinese-text-recognition,138,22
265688142,synesthesiam/opentts,https://api.github.com/repos/synesthesiam/opentts,138,22
258756554,ShannonAI/dice_loss_for_NLP,https://api.github.com/repos/ShannonAI/dice_loss_for_NLP,138,22
280119321,Yang-Bob/PMMs,https://api.github.com/repos/Yang-Bob/PMMs,136,22
259000376,BoPang1996/TubeTK,https://api.github.com/repos/BoPang1996/TubeTK,135,22
241937413,BY571/Soft-Actor-Critic-and-Extensions,https://api.github.com/repos/BY571/Soft-Actor-Critic-and-Extensions,135,22
218077901,sjmoran/CURL,https://api.github.com/repos/sjmoran/CURL,132,22
296015218,BM-K/KoSentenceBERT-ETRI,https://api.github.com/repos/BM-K/KoSentenceBERT-ETRI,131,22
299317224,HazyResearch/HypHC,https://api.github.com/repos/HazyResearch/HypHC,130,22
224891185,Georgetown-IR-Lab/OpenNIR,https://api.github.com/repos/Georgetown-IR-Lab/OpenNIR,128,22
301524617,AndrejOrsula/drl_grasping,https://api.github.com/repos/AndrejOrsula/drl_grasping,128,22
275110680,clovaai/rebias,https://api.github.com/repos/clovaai/rebias,128,22
298739910,yue-zhongqi/ifsl,https://api.github.com/repos/yue-zhongqi/ifsl,127,22
175305311,INK-USC/AlpacaTag,https://api.github.com/repos/INK-USC/AlpacaTag,124,22
350943712,zhangyp15/MonoFlex,https://api.github.com/repos/zhangyp15/MonoFlex,122,22
319369856,yanx27/JS3C-Net,https://api.github.com/repos/yanx27/JS3C-Net,121,22
373874034,graph4ai/graph4nlp_demo,https://api.github.com/repos/graph4ai/graph4nlp_demo,114,22
243519305,Whu-wxy/Non-local-U-Nets-2D-block,https://api.github.com/repos/Whu-wxy/Non-local-U-Nets-2D-block,114,22
176419066,zhen-he/tracking-by-animation,https://api.github.com/repos/zhen-he/tracking-by-animation,113,22
201983813,ppriyank/Video-Action-Transformer-Network-Pytorch-,https://api.github.com/repos/ppriyank/Video-Action-Transformer-Network-Pytorch-,113,22
247992179,sunnychencool/Anatomy3D,https://api.github.com/repos/sunnychencool/Anatomy3D,112,22
415784510,zhangchenxu528/FACIAL,https://api.github.com/repos/zhangchenxu528/FACIAL,111,22
347119515,Song-Jingyu/PointPainting,https://api.github.com/repos/Song-Jingyu/PointPainting,108,22
223922795,YaN9-Y/lafin,https://api.github.com/repos/YaN9-Y/lafin,107,22
338938766,fnzhan/Illumination-Estimation,https://api.github.com/repos/fnzhan/Illumination-Estimation,105,22
365189123,TencentYoutuResearch/ActionDetection-AFSD,https://api.github.com/repos/TencentYoutuResearch/ActionDetection-AFSD,105,22
342756647,ZJULearning/resa,https://api.github.com/repos/ZJULearning/resa,102,22
315558067,Lin-Yijie/Graph-Matching-Networks,https://api.github.com/repos/Lin-Yijie/Graph-Matching-Networks,99,22
217892188,iffsid/mmvae,https://api.github.com/repos/iffsid/mmvae,99,22
78206288,CEA-LIST/N2D2,https://api.github.com/repos/CEA-LIST/N2D2,98,22
141036607,walsvid/CoordConv,https://api.github.com/repos/walsvid/CoordConv,98,22
258583704,Xiangyu-CAS/AICity2020-VOC-ReID,https://api.github.com/repos/Xiangyu-CAS/AICity2020-VOC-ReID,98,22
307271793,wtma/CharBERT,https://api.github.com/repos/wtma/CharBERT,98,22
349777395,fabiotosi92/SMD-Nets,https://api.github.com/repos/fabiotosi92/SMD-Nets,94,22
133808899,helmholtz-analytics/heat,https://api.github.com/repos/helmholtz-analytics/heat,92,22
153237196,yuzhimanhua/Multi-BioNER,https://api.github.com/repos/yuzhimanhua/Multi-BioNER,92,22
304623404,torrvision/focal_calibration,https://api.github.com/repos/torrvision/focal_calibration,92,22
257399149,drivendataorg/open-cities-ai-challenge,https://api.github.com/repos/drivendataorg/open-cities-ai-challenge,91,22
269428117,pedrolarben/TimeSeriesForecasting-DeepLearning,https://api.github.com/repos/pedrolarben/TimeSeriesForecasting-DeepLearning,91,22
188732560,jim-schwoebel/allie,https://api.github.com/repos/jim-schwoebel/allie,90,22
353948333,zhongyy/Face-Transformer,https://api.github.com/repos/zhongyy/Face-Transformer,90,22
189590563,xalanq/chinese-sentiment-classification,https://api.github.com/repos/xalanq/chinese-sentiment-classification,89,22
266980718,affjljoo3581/GPT2,https://api.github.com/repos/affjljoo3581/GPT2,89,22
186727261,WellyZhang/RAVEN,https://api.github.com/repos/WellyZhang/RAVEN,89,22
252220236,autonlab/auton-survival,https://api.github.com/repos/autonlab/auton-survival,88,22
200404842,ekazakos/temporal-binding-network,https://api.github.com/repos/ekazakos/temporal-binding-network,87,22
310271441,aws-samples/amazon-sagemaker-local-mode,https://api.github.com/repos/aws-samples/amazon-sagemaker-local-mode,86,22
242894845,NVlabs/conv-tt-lstm,https://api.github.com/repos/NVlabs/conv-tt-lstm,85,22
199553865,jiwei0921/DMRA,https://api.github.com/repos/jiwei0921/DMRA,84,22
419189286,choyingw/SynergyNet,https://api.github.com/repos/choyingw/SynergyNet,83,22
192208851,baudm/MONet-pytorch,https://api.github.com/repos/baudm/MONet-pytorch,83,22
373463093,FudanVI/FudanOCR,https://api.github.com/repos/FudanVI/FudanOCR,82,22
188835181,thunlp/GEAR,https://api.github.com/repos/thunlp/GEAR,82,22
318138929,taohan10200/IIM,https://api.github.com/repos/taohan10200/IIM,79,22
160206018,WLM1ke/poptimizer,https://api.github.com/repos/WLM1ke/poptimizer,78,22
220904002,newlei/LR-GCCF,https://api.github.com/repos/newlei/LR-GCCF,77,22
317895124,guo-pu/NanoDet-PyTorch,https://api.github.com/repos/guo-pu/NanoDet-PyTorch,77,22
118630163,fei-hdu/ca-gan,https://api.github.com/repos/fei-hdu/ca-gan,76,22
384517595,Mayurji/Image-Classification-PyTorch,https://api.github.com/repos/Mayurji/Image-Classification-PyTorch,73,22
382743880,justchenhao/BIT_CD,https://api.github.com/repos/justchenhao/BIT_CD,72,22
141452859,ddehueck/pytorch-neat,https://api.github.com/repos/ddehueck/pytorch-neat,72,22
203915346,thecharm/boundary-aware-nested-ner,https://api.github.com/repos/thecharm/boundary-aware-nested-ner,71,22
221698975,WeilanAnnn/FD-GAN,https://api.github.com/repos/WeilanAnnn/FD-GAN,71,22
317769242,MrZilinXiao/Hyper-Table-OCR,https://api.github.com/repos/MrZilinXiao/Hyper-Table-OCR,69,22
179209711,mitmedialab/vizml,https://api.github.com/repos/mitmedialab/vizml,69,22
131028030,pulimeng/DeepDrug3D,https://api.github.com/repos/pulimeng/DeepDrug3D,69,22
263616042,frazerlin/fcanet,https://api.github.com/repos/frazerlin/fcanet,68,22
374894377,haven-jeon/LegalQA,https://api.github.com/repos/haven-jeon/LegalQA,67,22
201755264,foamliu/Tacotron2-Mandarin,https://api.github.com/repos/foamliu/Tacotron2-Mandarin,65,22
356741276,phamdinhkhanh/deepai-book,https://api.github.com/repos/phamdinhkhanh/deepai-book,59,22
207962082,reppy4620/Dialog,https://api.github.com/repos/reppy4620/Dialog,58,22
224139336,kylekma/X2CT,https://api.github.com/repos/kylekma/X2CT,57,22
248474102,daodaofr/hypergraph_reid,https://api.github.com/repos/daodaofr/hypergraph_reid,57,22
247505124,VDelv/EEGLearn-Pytorch,https://api.github.com/repos/VDelv/EEGLearn-Pytorch,56,22
287572068,facebookresearch/OccupancyAnticipation,https://api.github.com/repos/facebookresearch/OccupancyAnticipation,56,22
370269106,zhangxuying1004/RSTNet,https://api.github.com/repos/zhangxuying1004/RSTNet,55,22
151534012,lucasxlu/XCloud,https://api.github.com/repos/lucasxlu/XCloud,55,22
284583473,LeeKeyu/sarl_star,https://api.github.com/repos/LeeKeyu/sarl_star,54,22
258265068,2003pro/Graph2Tree,https://api.github.com/repos/2003pro/Graph2Tree,53,22
272234419,ComputationalRadiationPhysics/NeuralSolvers,https://api.github.com/repos/ComputationalRadiationPhysics/NeuralSolvers,51,22
404377098,yandexdataschool/deep_vision_and_graphics,https://api.github.com/repos/yandexdataschool/deep_vision_and_graphics,50,22
346340975,zhuole1025/cs231n,https://api.github.com/repos/zhuole1025/cs231n,49,22
256322811,ChristophKirst/ClearMap2,https://api.github.com/repos/ChristophKirst/ClearMap2,46,22
103628574,beer-asr/beer,https://api.github.com/repos/beer-asr/beer,45,22
277500107,BenSaunders27/ProgressiveTransformersSLP,https://api.github.com/repos/BenSaunders27/ProgressiveTransformersSLP,41,22
214627715,MrinmoiHossain/Udacity-Deep-Learning-Nanodegree,https://api.github.com/repos/MrinmoiHossain/Udacity-Deep-Learning-Nanodegree,39,22
213633903,maartensukel/urban-object-detection,https://api.github.com/repos/maartensukel/urban-object-detection,33,22
203986814,MagiaSN/CommonsenseERL_EMNLP_2019,https://api.github.com/repos/MagiaSN/CommonsenseERL_EMNLP_2019,33,22
281339635,NTT123/vietTTS,https://api.github.com/repos/NTT123/vietTTS,32,22
345882032,neubig/minbert-assignment,https://api.github.com/repos/neubig/minbert-assignment,32,22
343689351,rohban-lab/Knowledge_Distillation_AD,https://api.github.com/repos/rohban-lab/Knowledge_Distillation_AD,31,22
287750584,boyuanzheng010/SemEval2021-Reading-Comprehension-of-Abstract-Meaning,https://api.github.com/repos/boyuanzheng010/SemEval2021-Reading-Comprehension-of-Abstract-Meaning,26,22
212930899,mit-satori/getting-started,https://api.github.com/repos/mit-satori/getting-started,20,22
181638729,PacktPublishing/Hands-On-GPU-Computing-with-Python,https://api.github.com/repos/PacktPublishing/Hands-On-GPU-Computing-with-Python,19,22
206673103,intel/stacks-usecase,https://api.github.com/repos/intel/stacks-usecase,13,22
204038813,mikeizbicki/cmc-csci145-math166,https://api.github.com/repos/mikeizbicki/cmc-csci145-math166,13,22
350524920,princeton-vl/lietorch,https://api.github.com/repos/princeton-vl/lietorch,343,21
339264668,karpathy/deep-vector-quantization,https://api.github.com/repos/karpathy/deep-vector-quantization,313,21
279967590,FrancescoSaverioZuppichini/glasses,https://api.github.com/repos/FrancescoSaverioZuppichini/glasses,262,21
201013644,facebookresearch/minihack,https://api.github.com/repos/facebookresearch/minihack,229,21
337614098,hendrycks/math,https://api.github.com/repos/hendrycks/math,208,21
389339717,kemaloksuz/RankSortLoss,https://api.github.com/repos/kemaloksuz/RankSortLoss,208,21
397172395,fcjian/TOOD,https://api.github.com/repos/fcjian/TOOD,206,21
274556244,guolinke/TUPE,https://api.github.com/repos/guolinke/TUPE,206,21
257173236,microsoft/MPNet,https://api.github.com/repos/microsoft/MPNet,194,21
294478544,alexa/dialoglue,https://api.github.com/repos/alexa/dialoglue,191,21
256053482,Kaixhin/imitation-learning,https://api.github.com/repos/Kaixhin/imitation-learning,187,21
246685229,AutodeskAILab/Fusion360GalleryDataset,https://api.github.com/repos/AutodeskAILab/Fusion360GalleryDataset,182,21
204854695,arnabgho/iSketchNFill,https://api.github.com/repos/arnabgho/iSketchNFill,171,21
218520421,sebastian-hofstaetter/matchmaker,https://api.github.com/repos/sebastian-hofstaetter/matchmaker,166,21
206338758,Harry24k/bayesian-neural-network-pytorch,https://api.github.com/repos/Harry24k/bayesian-neural-network-pytorch,165,21
246358177,MingSun-Tse/Collaborative-Distillation,https://api.github.com/repos/MingSun-Tse/Collaborative-Distillation,161,21
286367631,HazyResearch/bootleg,https://api.github.com/repos/HazyResearch/bootleg,151,21
378801655,fnzhan/UNITE,https://api.github.com/repos/fnzhan/UNITE,150,21
135087409,shelhamer/revolver,https://api.github.com/repos/shelhamer/revolver,149,21
344112503,zhanggang001/RefineMask,https://api.github.com/repos/zhanggang001/RefineMask,149,21
244532519,JingZhang617/UCNet,https://api.github.com/repos/JingZhang617/UCNet,148,21
136276432,prashnani/PerceptualImageError,https://api.github.com/repos/prashnani/PerceptualImageError,148,21
320107827,canonical-capsules/canonical-capsules,https://api.github.com/repos/canonical-capsules/canonical-capsules,147,21
336063986,mit-han-lab/torchquantum,https://api.github.com/repos/mit-han-lab/torchquantum,146,21
223326324,genforce/higan,https://api.github.com/repos/genforce/higan,145,21
329090518,VITA-Group/TENAS,https://api.github.com/repos/VITA-Group/TENAS,138,21
275260076,michiyasunaga/DrRepair,https://api.github.com/repos/michiyasunaga/DrRepair,135,21
299755639,ardaduz/deep-video-mvs,https://api.github.com/repos/ardaduz/deep-video-mvs,132,21
264975998,JCBrouwer/maua-stylegan2,https://api.github.com/repos/JCBrouwer/maua-stylegan2,132,21
199239499,hsinyilin19/ResNetVAE,https://api.github.com/repos/hsinyilin19/ResNetVAE,132,21
195406327,jackie840129/STE-NVAN,https://api.github.com/repos/jackie840129/STE-NVAN,129,21
