id,full_name,url,stars,forks
220948059,robinreni96/Font_Recognition-DeepFont,https://api.github.com/repos/robinreni96/Font_Recognition-DeepFont,70,29
130718031,ROCmSoftwarePlatform/AMDMIGraphX,https://api.github.com/repos/ROCmSoftwarePlatform/AMDMIGraphX,69,29
74129517,shadow-robot/smart_grasping_sandbox,https://api.github.com/repos/shadow-robot/smart_grasping_sandbox,67,29
201507148,marcogdepinto/Deep-learning-model-deploy-with-django,https://api.github.com/repos/marcogdepinto/Deep-learning-model-deploy-with-django,67,29
253574361,mollyliebeskind/sales_forecasting,https://api.github.com/repos/mollyliebeskind/sales_forecasting,67,29
240950981,Nikhilkohli1/Digital-Marketing-Analytics,https://api.github.com/repos/Nikhilkohli1/Digital-Marketing-Analytics,66,29
223562600,starhou/One-dimensional-GAN,https://api.github.com/repos/starhou/One-dimensional-GAN,64,29
129783695,microsoft/Mobile-Chest-X-Ray-Analysis,https://api.github.com/repos/microsoft/Mobile-Chest-X-Ray-Analysis,63,29
77558749,robosamir/ddpg-ros-keras,https://api.github.com/repos/robosamir/ddpg-ros-keras,57,29
119252935,wyu-du/StockForecast,https://api.github.com/repos/wyu-du/StockForecast,55,29
200565112,niecongchong/DANet-keras,https://api.github.com/repos/niecongchong/DANet-keras,55,29
189990929,sjliu68/Remote-Sensing-Image-Classification,https://api.github.com/repos/sjliu68/Remote-Sensing-Image-Classification,51,29
153631696,MachineIntellect/DeepLearner,https://api.github.com/repos/MachineIntellect/DeepLearner,49,29
65096378,5agado/recurrent-neural-networks-intro,https://api.github.com/repos/5agado/recurrent-neural-networks-intro,48,29
29800084,selective-inference/Python-software,https://api.github.com/repos/selective-inference/Python-software,47,29
98688568,sukilau/Ziff-deep-learning,https://api.github.com/repos/sukilau/Ziff-deep-learning,47,29
119663570,MingwangLin/cyclegan-keras,https://api.github.com/repos/MingwangLin/cyclegan-keras,47,29
243361599,mChataign/DupireNN,https://api.github.com/repos/mChataign/DupireNN,45,29
133658556,jorditorresBCN/Deep-Learning-Introduccion-practica-con-Keras,https://api.github.com/repos/jorditorresBCN/Deep-Learning-Introduccion-practica-con-Keras,33,29
281570287,alexander-n-thomas/spark-nlp-book,https://api.github.com/repos/alexander-n-thomas/spark-nlp-book,31,29
156569703,nutanix/karbon-platform-services,https://api.github.com/repos/nutanix/karbon-platform-services,20,29
76386735,UWDIRECT/UWDIRECT.github.io,https://api.github.com/repos/UWDIRECT/UWDIRECT.github.io,12,29
394089041,spiceai/spiceai,https://api.github.com/repos/spiceai/spiceai,703,28
306702552,sisinflab/elliot,https://api.github.com/repos/sisinflab/elliot,159,28
15994566,gooofy/zamia-ai,https://api.github.com/repos/gooofy/zamia-ai,143,28
174168383,murthylab/sleap,https://api.github.com/repos/murthylab/sleap,133,28
64230020,hcmlab/nova,https://api.github.com/repos/hcmlab/nova,131,28
274232946,schultzelab/swarm_learning,https://api.github.com/repos/schultzelab/swarm_learning,131,28
88450220,tatsy/keras-generative,https://api.github.com/repos/tatsy/keras-generative,124,28
175263103,cplusx/QATM,https://api.github.com/repos/cplusx/QATM,115,28
135880426,IShengFang/SpectralNormalizationKeras,https://api.github.com/repos/IShengFang/SpectralNormalizationKeras,111,28
83958320,danieljl/keras-image-captioning,https://api.github.com/repos/danieljl/keras-image-captioning,109,28
131091756,alantian/ganshowcase,https://api.github.com/repos/alantian/ganshowcase,102,28
67887646,ChrisCummins/clgen,https://api.github.com/repos/ChrisCummins/clgen,93,28
278831243,bubbliiiing/ssd-tf2,https://api.github.com/repos/bubbliiiing/ssd-tf2,89,28
79046023,yu4u/dnn-watermark,https://api.github.com/repos/yu4u/dnn-watermark,82,28
324323877,ZJJHYM/chatbot_simbert,https://api.github.com/repos/ZJJHYM/chatbot_simbert,77,28
135550253,yuanxiaosc/Machine_Learning_bookshelf,https://api.github.com/repos/yuanxiaosc/Machine_Learning_bookshelf,76,28
104529680,radekosmulski/dogs_vs_cats,https://api.github.com/repos/radekosmulski/dogs_vs_cats,74,28
125652088,slychief/mlprague2018_tutorial,https://api.github.com/repos/slychief/mlprague2018_tutorial,73,28
285582174,zhangqibot/Tencent2020_Top5,https://api.github.com/repos/zhangqibot/Tencent2020_Top5,73,28
158170666,GuillaumeMougeot/DogFaceNet,https://api.github.com/repos/GuillaumeMougeot/DogFaceNet,70,28
156547539,cyprienruffino/CTCModel,https://api.github.com/repos/cyprienruffino/CTCModel,66,28
125108687,gcamfer/Anomaly-ReactionRL,https://api.github.com/repos/gcamfer/Anomaly-ReactionRL,63,28
193642782,conscienceli/IterNet,https://api.github.com/repos/conscienceli/IterNet,62,28
76833045,Gananath/DrugAI,https://api.github.com/repos/Gananath/DrugAI,61,28
136656767,Cheng-Lin-Li/SegCaps,https://api.github.com/repos/Cheng-Lin-Li/SegCaps,60,28
86094417,sampathweb/apparel-styles,https://api.github.com/repos/sampathweb/apparel-styles,59,28
257256152,YongyuG/rnnoise_16k,https://api.github.com/repos/YongyuG/rnnoise_16k,59,28
176716012,HarleysZhang/detect_steel_number,https://api.github.com/repos/HarleysZhang/detect_steel_number,57,28
214980379,llu025/Heterogeneous_CD,https://api.github.com/repos/llu025/Heterogeneous_CD,57,28
127241799,XiuweiHe/EmotionClassifier,https://api.github.com/repos/XiuweiHe/EmotionClassifier,56,28
132562721,PacktPublishing/Intelligent-Mobile-Projects-with-TensorFlow,https://api.github.com/repos/PacktPublishing/Intelligent-Mobile-Projects-with-TensorFlow,54,28
190622777,TheAILearner/A-CRNN-model-for-Text-Recognition-in-Keras,https://api.github.com/repos/TheAILearner/A-CRNN-model-for-Text-Recognition-in-Keras,52,28
183532810,filipefborba/HandRecognition,https://api.github.com/repos/filipefborba/HandRecognition,49,28
146549763,cy576013581/text-classification,https://api.github.com/repos/cy576013581/text-classification,45,28
90058229,rknaebel/landslide,https://api.github.com/repos/rknaebel/landslide,36,28
161042988,mcyJacky/DeepLearning-CV,https://api.github.com/repos/mcyJacky/DeepLearning-CV,32,28
196553662,mind/RMB,https://api.github.com/repos/mind/RMB,31,28
188530455,SaturdaysAI/Projects,https://api.github.com/repos/SaturdaysAI/Projects,26,28
137237886,abelusha/AutoEncoders-for-Anomaly-Detection,https://api.github.com/repos/abelusha/AutoEncoders-for-Anomaly-Detection,23,28
261143805,rodler/Quantinsti_RL,https://api.github.com/repos/rodler/Quantinsti_RL,23,28
100354981,vgripon/PyRat,https://api.github.com/repos/vgripon/PyRat,21,28
185217344,frlim/data2040_final,https://api.github.com/repos/frlim/data2040_final,19,28
83350734,sdsc/sdsc-summer-institute-2017,https://api.github.com/repos/sdsc/sdsc-summer-institute-2017,17,28
152398553,oreilly-japan/machine-learning-with-python-cookbook,https://api.github.com/repos/oreilly-japan/machine-learning-with-python-cookbook,17,28
24411435,prdeepakbabu/Python,https://api.github.com/repos/prdeepakbabu/Python,14,28
215309427,diplomado-bigdata-machinelearning-udea/Curso2,https://api.github.com/repos/diplomado-bigdata-machinelearning-udea/Curso2,14,28
173135809,Apress/practical-ml-image-processing,https://api.github.com/repos/Apress/practical-ml-image-processing,12,28
144551119,beringresearch/ivis,https://api.github.com/repos/beringresearch/ivis,255,27
301722703,cool-RR/marley,https://api.github.com/repos/cool-RR/marley,254,27
257801423,cap-ntu/ML-Model-CI,https://api.github.com/repos/cap-ntu/ML-Model-CI,156,27
91851306,krystianity/keras-serving,https://api.github.com/repos/krystianity/keras-serving,152,27
211104213,pvitoria/ChromaGAN,https://api.github.com/repos/pvitoria/ChromaGAN,149,27
274077856,mindspore-ai/akg,https://api.github.com/repos/mindspore-ai/akg,146,27
103584094,jerpint/rubiks_cube_convnet,https://api.github.com/repos/jerpint/rubiks_cube_convnet,129,27
304512574,MorvanZhou/mnistGANs,https://api.github.com/repos/MorvanZhou/mnistGANs,120,27
211781270,huanghuidmml/cail2019_track2,https://api.github.com/repos/huanghuidmml/cail2019_track2,119,27
206946185,YisenWang/symmetric_cross_entropy_for_noisy_labels,https://api.github.com/repos/YisenWang/symmetric_cross_entropy_for_noisy_labels,115,27
212954450,xuannianz/FSAF,https://api.github.com/repos/xuannianz/FSAF,115,27
83006334,shekit/machine-learning-demystified,https://api.github.com/repos/shekit/machine-learning-demystified,114,27
64231604,aetros/aetros-cli,https://api.github.com/repos/aetros/aetros-cli,112,27
153513791,VITA-Group/Orthogonality-in-CNNs,https://api.github.com/repos/VITA-Group/Orthogonality-in-CNNs,105,27
228887519,imsoo/fight_detection,https://api.github.com/repos/imsoo/fight_detection,103,27
137466264,junhwanjang/face_landmark_dnn,https://api.github.com/repos/junhwanjang/face_landmark_dnn,100,27
122511921,google-aai/tf-serving-k8s-tutorial,https://api.github.com/repos/google-aai/tf-serving-k8s-tutorial,83,27
114591117,zhangyaqi1989/Ensemble-Methods-for-Image-Classification,https://api.github.com/repos/zhangyaqi1989/Ensemble-Methods-for-Image-Classification,81,27
248224466,sands-lab/grace,https://api.github.com/repos/sands-lab/grace,79,27
241893659,thilowrona/seismic_deep_learning,https://api.github.com/repos/thilowrona/seismic_deep_learning,75,27
288673470,SuyashMore/MevonAI-Speech-Emotion-Recognition,https://api.github.com/repos/SuyashMore/MevonAI-Speech-Emotion-Recognition,75,27
112747541,oswaldoludwig/Adversarial-Learning-for-Generative-Conversational-Agents,https://api.github.com/repos/oswaldoludwig/Adversarial-Learning-for-Generative-Conversational-Agents,71,27
165334273,jawadbappy/forgery_localization_HLED,https://api.github.com/repos/jawadbappy/forgery_localization_HLED,70,27
104001805,HealthRex/CDSS,https://api.github.com/repos/HealthRex/CDSS,64,27
53345320,tobiagru/Deep-3D-Obj-Recognition,https://api.github.com/repos/tobiagru/Deep-3D-Obj-Recognition,63,27
122221231,TeaPearce/Deep_Learning_Prediction_Intervals,https://api.github.com/repos/TeaPearce/Deep_Learning_Prediction_Intervals,62,27
146782149,DataScienceResearchPeru/meetups-archivos,https://api.github.com/repos/DataScienceResearchPeru/meetups-archivos,62,27
160813574,dudeperf3ct/DL_Notebooks,https://api.github.com/repos/dudeperf3ct/DL_Notebooks,62,27
140234178,ttgump/scDeepCluster,https://api.github.com/repos/ttgump/scDeepCluster,60,27
142856800,saketd403/Visualizing-and-Understanding-Convolutional-neural-networks,https://api.github.com/repos/saketd403/Visualizing-and-Understanding-Convolutional-neural-networks,59,27
200572151,niecongchong/HRNet-keras-semantic-segmentation,https://api.github.com/repos/niecongchong/HRNet-keras-semantic-segmentation,54,27
69206943,shreyas0906/Object-detection-with-deep-learning-and-sliding-window,https://api.github.com/repos/shreyas0906/Object-detection-with-deep-learning-and-sliding-window,51,27
77367593,nate-parrott/juypter-notebooks,https://api.github.com/repos/nate-parrott/juypter-notebooks,51,27
109233451,ykamikawa/tf-keras-PSPNet,https://api.github.com/repos/ykamikawa/tf-keras-PSPNet,51,27
343749239,dimitrisdais/crack_detection_CNN_masonry,https://api.github.com/repos/dimitrisdais/crack_detection_CNN_masonry,50,27
198260931,abhinavsagar/self-driving-car,https://api.github.com/repos/abhinavsagar/self-driving-car,48,27
206892426,WoMakersCode/data-science-bootcamp,https://api.github.com/repos/WoMakersCode/data-science-bootcamp,42,27
177374099,YapingZ/Pedestrian-behavior-trajectory-prediction,https://api.github.com/repos/YapingZ/Pedestrian-behavior-trajectory-prediction,40,27
320721567,virufy/virufy-covid,https://api.github.com/repos/virufy/virufy-covid,40,27
89841666,codedecde/Luna2016-Lung-Nodule-Detection,https://api.github.com/repos/codedecde/Luna2016-Lung-Nodule-Detection,39,27
134826320,vishalsingh9423/Stock-Prediction,https://api.github.com/repos/vishalsingh9423/Stock-Prediction,39,27
150549826,bochuanwu/Agricultural-Disease-Classification,https://api.github.com/repos/bochuanwu/Agricultural-Disease-Classification,39,27
209700454,thanhhff/CS230-Deep-Learning,https://api.github.com/repos/thanhhff/CS230-Deep-Learning,38,27
268563524,mr7495/COVID-CT-Code,https://api.github.com/repos/mr7495/COVID-CT-Code,38,27
81583109,jr0th/segmentation,https://api.github.com/repos/jr0th/segmentation,36,27
127285630,csc-training/intro-to-dl,https://api.github.com/repos/csc-training/intro-to-dl,36,27
227200119,jorditorresBCN/python-deep-learning,https://api.github.com/repos/jorditorresBCN/python-deep-learning,36,27
89311508,ucloud/uai-sdk,https://api.github.com/repos/ucloud/uai-sdk,33,27
173577725,Arshad221b/Sign-Language-Recognition,https://api.github.com/repos/Arshad221b/Sign-Language-Recognition,32,27
213717004,SlapBot/drone-detection,https://api.github.com/repos/SlapBot/drone-detection,29,27
90526064,shaoanlu/Udacity-SDCND-Vehicle-Detection,https://api.github.com/repos/shaoanlu/Udacity-SDCND-Vehicle-Detection,28,27
147395656,nikbearbrown/INFO_6105,https://api.github.com/repos/nikbearbrown/INFO_6105,27,27
143413587,yandexdataschool/mlhep2018,https://api.github.com/repos/yandexdataschool/mlhep2018,26,27
129340749,hunter-heidenreich/ML-Open-Source-Implementations,https://api.github.com/repos/hunter-heidenreich/ML-Open-Source-Implementations,25,27
139289642,ywchiu/tibamedl,https://api.github.com/repos/ywchiu/tibamedl,25,27
180979528,RasaHQ/rasa-workshop,https://api.github.com/repos/RasaHQ/rasa-workshop,24,27
166995616,chenzhaiyu/coursera-deep-learning,https://api.github.com/repos/chenzhaiyu/coursera-deep-learning,23,27
236715308,pbiecek/InterpretableMachineLearning2020,https://api.github.com/repos/pbiecek/InterpretableMachineLearning2020,23,27
82187706,karlstroetmann/Artificial-Intelligence,https://api.github.com/repos/karlstroetmann/Artificial-Intelligence,21,27
100418749,nishant1005/Credit-Risk-Modeling-using-Machine-Learning,https://api.github.com/repos/nishant1005/Credit-Risk-Modeling-using-Machine-Learning,20,27
208621572,akshayrana30/plant-disease-detection,https://api.github.com/repos/akshayrana30/plant-disease-detection,18,27
88187992,vermashresth/Kaggle-Contests,https://api.github.com/repos/vermashresth/Kaggle-Contests,14,27
245710999,AprendizajeProfundo/Ciencia-de-Datos,https://api.github.com/repos/AprendizajeProfundo/Ciencia-de-Datos,14,27
405300603,DSCVITBHOPAL/ML-Reserve,https://api.github.com/repos/DSCVITBHOPAL/ML-Reserve,13,27
291143782,mae-creative-pc/cpac_course_2020,https://api.github.com/repos/mae-creative-pc/cpac_course_2020,10,27
152439406,thoppe/pixelhouse,https://api.github.com/repos/thoppe/pixelhouse,341,26
134406154,BIMSBbioinfo/janggu,https://api.github.com/repos/BIMSBbioinfo/janggu,215,26
269934921,HealthML/self-supervised-3d-tasks,https://api.github.com/repos/HealthML/self-supervised-3d-tasks,121,26
111886128,megvii-research/NIPS2017-LearningToRunACE,https://api.github.com/repos/megvii-research/NIPS2017-LearningToRunACE,120,26
200944667,uber-research/deconstructing-lottery-tickets,https://api.github.com/repos/uber-research/deconstructing-lottery-tickets,112,26
152851697,kylehkhsu/cactus-maml,https://api.github.com/repos/kylehkhsu/cactus-maml,108,26
109366094,chaitanya100100/VAE-for-Image-Generation,https://api.github.com/repos/chaitanya100100/VAE-for-Image-Generation,103,26
166663173,salman-h-khan/PL-ZSD_Release,https://api.github.com/repos/salman-h-khan/PL-ZSD_Release,99,26
107047215,dkamm/deepcoder,https://api.github.com/repos/dkamm/deepcoder,89,26
87721075,AdityaSoni19031997/Machine-Learning,https://api.github.com/repos/AdityaSoni19031997/Machine-Learning,88,26
162854872,totti0223/deep_learning_for_biologists_with_keras,https://api.github.com/repos/totti0223/deep_learning_for_biologists_with_keras,84,26
150784142,anktplwl91/visualizing_convnets,https://api.github.com/repos/anktplwl91/visualizing_convnets,82,26
128567369,evtimovi/robust_physical_perturbations,https://api.github.com/repos/evtimovi/robust_physical_perturbations,79,26
127064113,amjltc295/VITON_realtime,https://api.github.com/repos/amjltc295/VITON_realtime,77,26
111112189,deeplearning-math/deeplearning-math.github.io,https://api.github.com/repos/deeplearning-math/deeplearning-math.github.io,76,26
119835624,ioiogoo/poetry_generator_Keras,https://api.github.com/repos/ioiogoo/poetry_generator_Keras,74,26
140625188,Illumina/PrimateAI,https://api.github.com/repos/Illumina/PrimateAI,73,26
216206244,jiajunhua/imhuay-Algorithm_Interview_Notes-Chinese,https://api.github.com/repos/jiajunhua/imhuay-Algorithm_Interview_Notes-Chinese,71,26
192388083,giesekow/deepvesselnet,https://api.github.com/repos/giesekow/deepvesselnet,66,26
155128190,deepak-kaji/mimic-lstm,https://api.github.com/repos/deepak-kaji/mimic-lstm,64,26
51373146,jamesmf/mnistCRNN,https://api.github.com/repos/jamesmf/mnistCRNN,61,26
180858874,ManishSahu53/Vector-Map-Generation-from-Aerial-Imagery-using-Deep-Learning-GeoSpatial-UNET,https://api.github.com/repos/ManishSahu53/Vector-Map-Generation-from-Aerial-Imagery-using-Deep-Learning-GeoSpatial-UNET,59,26
173104018,qrfaction/ruijin-kg-SuperGUTScode,https://api.github.com/repos/qrfaction/ruijin-kg-SuperGUTScode,57,26
63742852,dvbuntu/autonomous,https://api.github.com/repos/dvbuntu/autonomous,56,26
153890342,noegroup/paper_boltzmann_generators,https://api.github.com/repos/noegroup/paper_boltzmann_generators,55,26
276744242,jweyn/DLWP-CS,https://api.github.com/repos/jweyn/DLWP-CS,55,26
169464444,AudioVisualEmotionChallenge/AVEC2019,https://api.github.com/repos/AudioVisualEmotionChallenge/AVEC2019,54,26
123305177,shaoanlu/face-segmentation-keras,https://api.github.com/repos/shaoanlu/face-segmentation-keras,53,26
258400396,ziyujia/GraphSleepNet,https://api.github.com/repos/ziyujia/GraphSleepNet,52,26
62010263,CovertLab/DeepCell,https://api.github.com/repos/CovertLab/DeepCell,50,26
122921562,liuguiyangnwpu/DL.EyeSight,https://api.github.com/repos/liuguiyangnwpu/DL.EyeSight,48,26
147389532,weimin17/Object-Detection_HelmetDetection,https://api.github.com/repos/weimin17/Object-Detection_HelmetDetection,48,26
310764365,sipeed/maix_train,https://api.github.com/repos/sipeed/maix_train,46,26
83907929,ben-heil/DICOM-CNN,https://api.github.com/repos/ben-heil/DICOM-CNN,45,26
110887982,PipelineAI/notebooks,https://api.github.com/repos/PipelineAI/notebooks,44,26
326908754,MOOC-TensorFlow/TensorFlow,https://api.github.com/repos/MOOC-TensorFlow/TensorFlow,43,26
121210473,triwave33/GAN,https://api.github.com/repos/triwave33/GAN,42,26
416910373,RSNA/AI-Deep-Learning-Lab-2021,https://api.github.com/repos/RSNA/AI-Deep-Learning-Lab-2021,42,26
105355706,Kexiii/DenseNet-Cifar10,https://api.github.com/repos/Kexiii/DenseNet-Cifar10,39,26
204788734,feferna/psoCNN,https://api.github.com/repos/feferna/psoCNN,39,26
123290413,DoDuy/Deep-Learning-Specialization,https://api.github.com/repos/DoDuy/Deep-Learning-Specialization,38,26
136538023,cmhcbb/attackbox,https://api.github.com/repos/cmhcbb/attackbox,36,26
123578127,developmentseed/ml-hv-grid-pub,https://api.github.com/repos/developmentseed/ml-hv-grid-pub,35,26
206039306,JinmiaoChenLab/Batch-effect-removal-benchmarking,https://api.github.com/repos/JinmiaoChenLab/Batch-effect-removal-benchmarking,34,26
235738798,hse-ds/iad-applied-ds,https://api.github.com/repos/hse-ds/iad-applied-ds,34,26
229810829,AhmedIsmailKhalid/TensorFlow-in-Practice-Specialization,https://api.github.com/repos/AhmedIsmailKhalid/TensorFlow-in-Practice-Specialization,29,26
120280421,PacktPublishing/Practical-Computer-Vision,https://api.github.com/repos/PacktPublishing/Practical-Computer-Vision,24,26
166535181,data-mining-in-action/DMIA_DL_2019_Spring,https://api.github.com/repos/data-mining-in-action/DMIA_DL_2019_Spring,24,26
167565747,theakshaydas/PGP-AIML,https://api.github.com/repos/theakshaydas/PGP-AIML,23,26
190594603,eth-cscs/SummerSchool2019,https://api.github.com/repos/eth-cscs/SummerSchool2019,23,26
323125811,niconielsen32/NeuralNetworks,https://api.github.com/repos/niconielsen32/NeuralNetworks,23,26
247377689,SudhakarKuma/Machine_Learning,https://api.github.com/repos/SudhakarKuma/Machine_Learning,22,26
231880060,pasus/Reinforcement-Learning-Book,https://api.github.com/repos/pasus/Reinforcement-Learning-Book,19,26
93969677,hyperdashio/hyperdash-sdk-py,https://api.github.com/repos/hyperdashio/hyperdash-sdk-py,194,25
279504832,yitu-opensource/MobileNeXt,https://api.github.com/repos/yitu-opensource/MobileNeXt,145,25
167109529,ilmonteux/logohunter,https://api.github.com/repos/ilmonteux/logohunter,121,25
216106727,ARM-software/mango,https://api.github.com/repos/ARM-software/mango,116,25
344494864,nadavbra/protein_bert,https://api.github.com/repos/nadavbra/protein_bert,114,25
144995715,sainathadapa/kaggle-freesound-audio-tagging,https://api.github.com/repos/sainathadapa/kaggle-freesound-audio-tagging,111,25
186511389,inspire-group/ModelPoisoning,https://api.github.com/repos/inspire-group/ModelPoisoning,106,25
82857759,sergiooramas/tartarus,https://api.github.com/repos/sergiooramas/tartarus,94,25
171668594,janzd/CRNN,https://api.github.com/repos/janzd/CRNN,85,25
108443890,Kjell-K/AirGym,https://api.github.com/repos/Kjell-K/AirGym,84,25
147503822,criteo/tf-yarn,https://api.github.com/repos/criteo/tf-yarn,82,25
294330931,bhavsarpratik/data-science-interview-assignments,https://api.github.com/repos/bhavsarpratik/data-science-interview-assignments,79,25
118870803,nusnlp/amanda,https://api.github.com/repos/nusnlp/amanda,77,25
109044426,YerevaNN/DIIN-in-Keras,https://api.github.com/repos/YerevaNN/DIIN-in-Keras,72,25
140167752,shuguang-52/FDSSC,https://api.github.com/repos/shuguang-52/FDSSC,72,25
147781010,yumeng5/WeSTClass,https://api.github.com/repos/yumeng5/WeSTClass,67,25
139803263,foamliu/Image-Captioning,https://api.github.com/repos/foamliu/Image-Captioning,66,25
233600754,miemie2013/Pytorch-DIOU-YOLOv3,https://api.github.com/repos/miemie2013/Pytorch-DIOU-YOLOv3,66,25
203971806,MingjunZhong/transferNILM,https://api.github.com/repos/MingjunZhong/transferNILM,65,25
301871887,xliucs/MTTS-CAN,https://api.github.com/repos/xliucs/MTTS-CAN,64,25
194710452,Feiyang/MetaEmbedding,https://api.github.com/repos/Feiyang/MetaEmbedding,63,25
156507484,Jasonbaby/IQIYI_VID_FACE,https://api.github.com/repos/Jasonbaby/IQIYI_VID_FACE,62,25
271900493,MihawkHu/DCASE2020_task1,https://api.github.com/repos/MihawkHu/DCASE2020_task1,62,25
151686434,UK-Digital-Heart-Project/4Dsurvival,https://api.github.com/repos/UK-Digital-Heart-Project/4Dsurvival,59,25
208178295,qmh1234567/garbage_calssify-by-resnet50-,https://api.github.com/repos/qmh1234567/garbage_calssify-by-resnet50-,59,25
111067371,wzell/mann,https://api.github.com/repos/wzell/mann,56,25
236626443,junyuchen245/Unsuprevised_Seg_via_CNN,https://api.github.com/repos/junyuchen245/Unsuprevised_Seg_via_CNN,56,25
224309921,RodolfoFerro/psychopathology-fer-assistant,https://api.github.com/repos/RodolfoFerro/psychopathology-fer-assistant,54,25
327888836,samihormi/Multi-Camera-Person-Tracking-and-Re-Identification,https://api.github.com/repos/samihormi/Multi-Camera-Person-Tracking-and-Re-Identification,53,25
213159195,BenBenee/Traffic-Counting-with-YOLOv3-and-SORT,https://api.github.com/repos/BenBenee/Traffic-Counting-with-YOLOv3-and-SORT,48,25
237314721,intel-nrc-ecosystem/models,https://api.github.com/repos/intel-nrc-ecosystem/models,48,25
216553018,ChenHuabin321/tensorflow2_tutorials,https://api.github.com/repos/ChenHuabin321/tensorflow2_tutorials,47,25
97104681,jingge326/DeHIC,https://api.github.com/repos/jingge326/DeHIC,46,25
205502475,davidnasar/DeepFaceLab-1,https://api.github.com/repos/davidnasar/DeepFaceLab-1,45,25
209205780,unclegem/Sentiment-analysis,https://api.github.com/repos/unclegem/Sentiment-analysis,45,25
73760877,Lab41/pelops,https://api.github.com/repos/Lab41/pelops,44,25
76463549,zdata-inc/applied_deep_learning,https://api.github.com/repos/zdata-inc/applied_deep_learning,43,25
120414365,hongweijun811/wjgit,https://api.github.com/repos/hongweijun811/wjgit,42,25
80943847,wolfws/keras-tensorflow-financial-time-series-signal-forecast,https://api.github.com/repos/wolfws/keras-tensorflow-financial-time-series-signal-forecast,41,25
199207364,ahmedfgad/AndroidFlask,https://api.github.com/repos/ahmedfgad/AndroidFlask,41,25
178290396,fastestimator/fastestimator,https://api.github.com/repos/fastestimator/fastestimator,40,25
118591819,fuliucansheng/360,https://api.github.com/repos/fuliucansheng/360,39,25
157159545,seanyuner/tensorflow-tutorial,https://api.github.com/repos/seanyuner/tensorflow-tutorial,35,25
135077134,cenkcorapci/forex-prediction,https://api.github.com/repos/cenkcorapci/forex-prediction,34,25
203742843,lxf8519/DL-hybrid-precoder,https://api.github.com/repos/lxf8519/DL-hybrid-precoder,33,25
70413565,snrao310/ASL-Finger-Spelling-Recognition,https://api.github.com/repos/snrao310/ASL-Finger-Spelling-Recognition,32,25
216993861,ML-AI-Community/ml-ai,https://api.github.com/repos/ML-AI-Community/ml-ai,32,25
140810293,PacktPublishing/Apache-Spark-Deep-Learning-Cookbook,https://api.github.com/repos/PacktPublishing/Apache-Spark-Deep-Learning-Cookbook,29,25
166669422,Harvard-IACS/2019-computefest,https://api.github.com/repos/Harvard-IACS/2019-computefest,23,25
179486089,karim-aly/intro-to-tensorflow-for-ai-coursera,https://api.github.com/repos/karim-aly/intro-to-tensorflow-for-ai-coursera,23,25
215255600,kunalj101/amExpert_ML_Hackathon_2019_Winners_Soultions,https://api.github.com/repos/kunalj101/amExpert_ML_Hackathon_2019_Winners_Soultions,20,25
135680774,yzhouas/MIMIC-III_ICU_Readmission_Analysis,https://api.github.com/repos/yzhouas/MIMIC-III_ICU_Readmission_Analysis,15,25
102192794,Ashwin-Ravi/Deep-Learning-A-Z-Udemy,https://api.github.com/repos/Ashwin-Ravi/Deep-Learning-A-Z-Udemy,12,25
389776420,bundesAPI/deutschland,https://api.github.com/repos/bundesAPI/deutschland,441,24
105803878,lucianodato/speech-denoiser,https://api.github.com/repos/lucianodato/speech-denoiser,251,24
207935839,LGE-ARC-AdvancedAI/auptimizer,https://api.github.com/repos/LGE-ARC-AdvancedAI/auptimizer,181,24
192900188,CyberZHG/keras-xlnet,https://api.github.com/repos/CyberZHG/keras-xlnet,166,24
246629401,scientific-computing/FKB,https://api.github.com/repos/scientific-computing/FKB,117,24
175172298,zyding1983/datamining,https://api.github.com/repos/zyding1983/datamining,112,24
77128652,gabrielStanovsky/supervised-oie,https://api.github.com/repos/gabrielStanovsky/supervised-oie,109,24
386716686,probml/probml-notebooks,https://api.github.com/repos/probml/probml-notebooks,109,24
301446732,secondmind-labs/trieste,https://api.github.com/repos/secondmind-labs/trieste,105,24
218729323,caishiqing/joint-mrc,https://api.github.com/repos/caishiqing/joint-mrc,101,24
124039302,jilljenn/ktm,https://api.github.com/repos/jilljenn/ktm,96,24
125445881,ahangchen/rank-reid,https://api.github.com/repos/ahangchen/rank-reid,96,24
123578389,joe-of-all-trades/deep-learning-cv,https://api.github.com/repos/joe-of-all-trades/deep-learning-cv,95,24
229760947,SRainGit/CAE-LO,https://api.github.com/repos/SRainGit/CAE-LO,94,24
149789946,spring-epfl/mia,https://api.github.com/repos/spring-epfl/mia,93,24
50600269,Lab41/pythia,https://api.github.com/repos/Lab41/pythia,80,24
53226087,keunwoochoi/residual_block_keras,https://api.github.com/repos/keunwoochoi/residual_block_keras,74,24
251329096,CodeLogist/RL-Forex-trader-LSTM,https://api.github.com/repos/CodeLogist/RL-Forex-trader-LSTM,74,24
76772356,david-vazquez/keras_zoo,https://api.github.com/repos/david-vazquez/keras_zoo,72,24
133781211,ewrfcas/QANet_keras,https://api.github.com/repos/ewrfcas/QANet_keras,69,24
110047072,zhaoyu18/quora_question_pairs,https://api.github.com/repos/zhaoyu18/quora_question_pairs,68,24
117317560,tkazusa/CVAE-GAN,https://api.github.com/repos/tkazusa/CVAE-GAN,68,24
