id,full_name,url,stars,forks,forked
184657328,NVIDIA/TensorRT,https://api.github.com/repos/NVIDIA/TensorRT,4829,1199,FALSE
327949189,mindee/doctr,https://api.github.com/repos/mindee/doctr,586,90,FALSE
79821807,yandexdataschool/Practical_RL,https://api.github.com/repos/yandexdataschool/Practical_RL,4797,1463,FALSE
8028846,CellProfiler/CellProfiler-plugins,https://api.github.com/repos/CellProfiler/CellProfiler-plugins,41,34,FALSE
124822342,huseinzol05/malaya,https://api.github.com/repos/huseinzol05/malaya,296,102,FALSE
34359697,google/earthengine-api,https://api.github.com/repos/google/earthengine-api,1758,790,FALSE
26951043,apache/ctakes,https://api.github.com/repos/apache/ctakes,81,52,FALSE
31243079,sigopt/sigopt-examples,https://api.github.com/repos/sigopt/sigopt-examples,193,62,FALSE
7830673,clulab/timenorm,https://api.github.com/repos/clulab/timenorm,33,10,FALSE
79584587,yahoo/TensorFlowOnSpark,https://api.github.com/repos/yahoo/TensorFlowOnSpark,3756,964,FALSE
126507129,Kaggle/learntools,https://api.github.com/repos/Kaggle/learntools,319,185,FALSE
128887340,mannefedov/compling_nlp_hse_course,https://api.github.com/repos/mannefedov/compling_nlp_hse_course,102,41,FALSE
365587252,AutoViML/deep_autoviml,https://api.github.com/repos/AutoViML/deep_autoviml,87,23,FALSE
139250698,jiaweichang/biography,https://api.github.com/repos/jiaweichang/biography,12,22,FALSE
129931530,IntelAI/unet,https://api.github.com/repos/IntelAI/unet,205,96,FALSE
19508919,ahastudio/CodingLife,https://api.github.com/repos/ahastudio/CodingLife,57,30,FALSE
111340129,keras-team/autokeras,https://api.github.com/repos/keras-team/autokeras,8321,1349,FALSE
184557077,interpretml/DiCE,https://api.github.com/repos/interpretml/DiCE,766,108,FALSE
167053719,marko-knoebl/slides,https://api.github.com/repos/marko-knoebl/slides,302,37,FALSE
167349656,FederatedAI/FATE,https://api.github.com/repos/FederatedAI/FATE,3912,1156,FALSE
4939076,MartinThoma/algorithms,https://api.github.com/repos/MartinThoma/algorithms,196,108,FALSE
146404882,PHBS/MLF,https://api.github.com/repos/PHBS/MLF,44,69,FALSE
92632374,appeler/ethnicolr,https://api.github.com/repos/appeler/ethnicolr,176,56,FALSE
333285618,MIDS-scaling-up/v3,https://api.github.com/repos/MIDS-scaling-up/v3,27,30,FALSE
95862535,apple/coremltools,https://api.github.com/repos/apple/coremltools,2537,397,FALSE
154747577,google-research/bert,https://api.github.com/repos/google-research/bert,30300,8510,FALSE
192844386,kevinqiu1990/TCNN,https://api.github.com/repos/kevinqiu1990/TCNN,13,11,FALSE
100326126,plaidml/plaidml,https://api.github.com/repos/plaidml/plaidml,4327,405,FALSE
125566590,bricewalker/Hey-Jetson,https://api.github.com/repos/bricewalker/Hey-Jetson,168,38,FALSE
250184708,aladdinpersson/Machine-Learning-Collection,https://api.github.com/repos/aladdinpersson/Machine-Learning-Collection,2926,1323,FALSE
168629464,MiracleYoung/You-are-Pythonista,https://api.github.com/repos/MiracleYoung/You-are-Pythonista,620,699,FALSE
106888772,henrysky/astroNN,https://api.github.com/repos/henrysky/astroNN,146,40,FALSE
134620127,KengoA/fantasy-basketball,https://api.github.com/repos/KengoA/fantasy-basketball,188,52,FALSE
81245484,google/eng-edu,https://api.github.com/repos/google/eng-edu,601,341,FALSE
152386408,equinor/gordo,https://api.github.com/repos/equinor/gordo,23,19,FALSE
256401220,alexeygrigorev/mlbookcamp-code,https://api.github.com/repos/alexeygrigorev/mlbookcamp-code,1578,425,FALSE
177362443,longpeng2008/yousan.ai,https://api.github.com/repos/longpeng2008/yousan.ai,1093,450,FALSE
206143623,fernandofeltrin/LIVRO-Redes-Neurais-Artificiais,https://api.github.com/repos/fernandofeltrin/LIVRO-Redes-Neurais-Artificiais,10,11,FALSE
222554670,awslabs/sagemaker-debugger,https://api.github.com/repos/awslabs/sagemaker-debugger,117,55,FALSE
130270774,adoptium/aqa-test-tools,https://api.github.com/repos/adoptium/aqa-test-tools,19,52,FALSE
17317693,pnugues/ilppp,https://api.github.com/repos/pnugues/ilppp,18,52,FALSE
171490796,lmoroney/dlaicourse,https://api.github.com/repos/lmoroney/dlaicourse,5414,5510,FALSE
208313010,NVIDIA-Merlin/HugeCTR,https://api.github.com/repos/NVIDIA-Merlin/HugeCTR,563,131,FALSE
210262396,suvoooo/Learn-TensorFlow,https://api.github.com/repos/suvoooo/Learn-TensorFlow,17,21,FALSE
262938115,AlexGeControl/3D-Point-Cloud-Analytics,https://api.github.com/repos/AlexGeControl/3D-Point-Cloud-Analytics,176,94,FALSE
153718026,Ekim-Yurtsever/DeepTL-Lane-Change-Classification,https://api.github.com/repos/Ekim-Yurtsever/DeepTL-Lane-Change-Classification,43,17,FALSE
173144521,giovanniguidi/Seq-2-Seq-OCR,https://api.github.com/repos/giovanniguidi/Seq-2-Seq-OCR,17,13,FALSE
109350464,avineshpvs/indic_tagger,https://api.github.com/repos/avineshpvs/indic_tagger,35,13,FALSE
240586946,ParthaEth/Regularized_autoencoders-RAE-,https://api.github.com/repos/ParthaEth/Regularized_autoencoders-RAE-,95,11,FALSE
224208127,winedarksea/AutoTS,https://api.github.com/repos/winedarksea/AutoTS,378,34,FALSE
389776420,bundesAPI/deutschland,https://api.github.com/repos/bundesAPI/deutschland,441,24,FALSE
108231613,PacktPublishing/Learning-Generative-Adversarial-Networks,https://api.github.com/repos/PacktPublishing/Learning-Generative-Adversarial-Networks,30,30,FALSE
50878370,lamastex/scalable-data-science,https://api.github.com/repos/lamastex/scalable-data-science,148,83,FALSE
306702552,sisinflab/elliot,https://api.github.com/repos/sisinflab/elliot,159,28,FALSE
300091001,bajajvinamr/HacktoberFest2020,https://api.github.com/repos/bajajvinamr/HacktoberFest2020,144,684,FALSE
68254498,cleverhans-lab/cleverhans,https://api.github.com/repos/cleverhans-lab/cleverhans,5394,1347,FALSE
196534475,williamfzc/stagesepx,https://api.github.com/repos/williamfzc/stagesepx,351,101,FALSE
246486004,smousavi05/EQTransformer,https://api.github.com/repos/smousavi05/EQTransformer,143,95,FALSE
15688257,RoboJackets/roboracing-software,https://api.github.com/repos/RoboJackets/roboracing-software,68,55,FALSE
194732263,rambasnet/DeepLearningMaliciousURLs,https://api.github.com/repos/rambasnet/DeepLearningMaliciousURLs,34,16,FALSE
185998708,digantamisra98/Mish,https://api.github.com/repos/digantamisra98/Mish,1185,124,FALSE
83286964,Yorko/mlcourse.ai,https://api.github.com/repos/Yorko/mlcourse.ai,8032,5309,FALSE
213035548,ChineseGLUE/ChineseGLUE,https://api.github.com/repos/ChineseGLUE/ChineseGLUE,1558,231,FALSE
215489464,PoCInnovation/Workshops,https://api.github.com/repos/PoCInnovation/Workshops,331,60,FALSE
235738798,hse-ds/iad-applied-ds,https://api.github.com/repos/hse-ds/iad-applied-ds,34,26,FALSE
47042287,codebasics/py,https://api.github.com/repos/codebasics/py,4396,11419,FALSE
605695,0xfe/experiments,https://api.github.com/repos/0xfe/experiments,125,60,FALSE
200931125,google/qkeras,https://api.github.com/repos/google/qkeras,357,71,FALSE
191218511,bnsreenu/python_for_microscopists,https://api.github.com/repos/bnsreenu/python_for_microscopists,1201,835,FALSE
68255805,feranick/SpectralMachine,https://api.github.com/repos/feranick/SpectralMachine,35,30,FALSE
83119431,apachecn/AiLearning,https://api.github.com/repos/apachecn/AiLearning,32639,10734,FALSE
40307735,flatironinstitute/CaImAn,https://api.github.com/repos/flatironinstitute/CaImAn,442,294,FALSE
118431205,wwu-mmll/photonai,https://api.github.com/repos/wwu-mmll/photonai,55,10,FALSE
277329257,SEASKY-Master/Yolo-for-k210,https://api.github.com/repos/SEASKY-Master/Yolo-for-k210,87,46,FALSE
186782190,teticio/Deej-AI,https://api.github.com/repos/teticio/Deej-AI,108,19,FALSE
114153539,albermax/innvestigate,https://api.github.com/repos/albermax/innvestigate,944,209,FALSE
196452519,octoenergy/timeserio,https://api.github.com/repos/octoenergy/timeserio,56,13,FALSE
120212782,imfing/keras-flask-deploy-webapp,https://api.github.com/repos/imfing/keras-flask-deploy-webapp,966,429,FALSE
223432971,metal3d/keras-video-generators,https://api.github.com/repos/metal3d/keras-video-generators,70,22,FALSE
188530455,SaturdaysAI/Projects,https://api.github.com/repos/SaturdaysAI/Projects,26,28,FALSE
161178225,omegaml/omegaml,https://api.github.com/repos/omegaml/omegaml,74,10,FALSE
237941374,Aye-saac/aye-saac,https://api.github.com/repos/Aye-saac/aye-saac,16,15,FALSE
181522196,techgymjp/techgym_ai,https://api.github.com/repos/techgymjp/techgym_ai,15,32,FALSE
219032380,eagle705/pytorch-bert-crf-ner,https://api.github.com/repos/eagle705/pytorch-bert-crf-ner,321,85,FALSE
248347348,lindawangg/COVID-Net,https://api.github.com/repos/lindawangg/COVID-Net,1076,463,FALSE
273035880,mtaruno/eve-bot,https://api.github.com/repos/mtaruno/eve-bot,20,10,FALSE
225423507,samsinai/FLEXS,https://api.github.com/repos/samsinai/FLEXS,82,10,FALSE
281906557,Karan-Malik/FaceMaskDetector,https://api.github.com/repos/Karan-Malik/FaceMaskDetector,76,62,FALSE
204514245,afo/data-x-plaksha,https://api.github.com/repos/afo/data-x-plaksha,96,68,FALSE
252701518,neurodata/ProgLearn,https://api.github.com/repos/neurodata/ProgLearn,31,41,FALSE
127351529,mlcommons/training,https://api.github.com/repos/mlcommons/training,1259,446,FALSE
212924906,mason-leap-lab/Wukong,https://api.github.com/repos/mason-leap-lab/Wukong,33,10,FALSE
344494864,nadavbra/protein_bert,https://api.github.com/repos/nadavbra/protein_bert,114,25,FALSE
197976875,sciann/sciann,https://api.github.com/repos/sciann/sciann,127,58,FALSE
188732560,jim-schwoebel/allie,https://api.github.com/repos/jim-schwoebel/allie,90,22,FALSE
269662909,FilippoMB/Spectral-Clustering-with-Graph-Neural-Networks-for-Graph-Pooling,https://api.github.com/repos/FilippoMB/Spectral-Clustering-with-Graph-Neural-Networks-for-Graph-Pooling,172,33,FALSE
262756026,mlittmancs/great_courses_ml,https://api.github.com/repos/mlittmancs/great_courses_ml,21,14,FALSE
160810046,marcogdepinto/emotion-classification-from-audio-files,https://api.github.com/repos/marcogdepinto/emotion-classification-from-audio-files,265,107,FALSE
177493223,luisguiserrano/manning,https://api.github.com/repos/luisguiserrano/manning,108,87,FALSE
110434344,Data4Democracy/hate_speech_detector,https://api.github.com/repos/Data4Democracy/hate_speech_detector,27,15,FALSE
240449020,Relph1119/deeplearning-with-tensorflow-notes,https://api.github.com/repos/Relph1119/deeplearning-with-tensorflow-notes,139,40,FALSE
359722168,hemangjoshi37a/hjAlgos_notebooks,https://api.github.com/repos/hemangjoshi37a/hjAlgos_notebooks,12,15,FALSE
181688929,xavysp/DexiNed,https://api.github.com/repos/xavysp/DexiNed,420,112,FALSE
248477603,RUB-SysSec/GANDCTAnalysis,https://api.github.com/repos/RUB-SysSec/GANDCTAnalysis,101,15,FALSE
156569703,nutanix/karbon-platform-services,https://api.github.com/repos/nutanix/karbon-platform-services,20,29,FALSE
204859291,cdjasonj/datagrand,https://api.github.com/repos/cdjasonj/datagrand,43,17,FALSE
218262386,alibaba/eCommerceSearchBench,https://api.github.com/repos/alibaba/eCommerceSearchBench,25,20,FALSE
198047584,agrawal-rohit/stackoverflow-semantic-search,https://api.github.com/repos/agrawal-rohit/stackoverflow-semantic-search,21,19,FALSE
187922419,knowledgedefinednetworking/demo-routenet,https://api.github.com/repos/knowledgedefinednetworking/demo-routenet,57,30,FALSE
180164770,Aitslab/BioNLP,https://api.github.com/repos/Aitslab/BioNLP,33,12,FALSE
225086872,PrivPkt/PrivPkt,https://api.github.com/repos/PrivPkt/PrivPkt,48,10,FALSE
109773596,theblackcat102/dynamic-routing-capsule-cifar,https://api.github.com/repos/theblackcat102/dynamic-routing-capsule-cifar,31,13,FALSE
173964224,federicoparroni/recsys2019,https://api.github.com/repos/federicoparroni/recsys2019,27,14,FALSE
158549300,PacktPublishing/Generative-Adversarial-Networks-Projects,https://api.github.com/repos/PacktPublishing/Generative-Adversarial-Networks-Projects,169,124,FALSE
142691808,921kiyo/3d-dl,https://api.github.com/repos/921kiyo/3d-dl,37,14,FALSE
121813869,ftramer/slalom,https://api.github.com/repos/ftramer/slalom,120,36,FALSE
159680491,PacktPublishing/Hands-On-Python-Deep-Learning-for-Web,https://api.github.com/repos/PacktPublishing/Hands-On-Python-Deep-Learning-for-Web,50,49,FALSE
164688525,microsoft/GenStudio,https://api.github.com/repos/microsoft/GenStudio,177,34,FALSE
163293239,MrEliptik/HandPose,https://api.github.com/repos/MrEliptik/HandPose,196,67,FALSE
143987419,advboxes/AdvBox,https://api.github.com/repos/advboxes/AdvBox,1201,247,FALSE
82098362,keithjjones/malgazer,https://api.github.com/repos/keithjjones/malgazer,41,17,FALSE
72127605,awni/ecg,https://api.github.com/repos/awni/ecg,483,233,FALSE
131646318,microsoft/EconML,https://api.github.com/repos/microsoft/EconML,1910,410,FALSE
97159209,TarrySingh/Artificial-Intelligence-Deep-Learning-Machine-Learning-Tutorials,https://api.github.com/repos/TarrySingh/Artificial-Intelligence-Deep-Learning-Machine-Learning-Tutorials,2996,1483,FALSE
93413270,google/patents-public-data,https://api.github.com/repos/google/patents-public-data,320,122,FALSE
185148408,lihanghang/CASR-DEMO,https://api.github.com/repos/lihanghang/CASR-DEMO,95,20,FALSE
119894375,kubeflow/examples,https://api.github.com/repos/kubeflow/examples,1111,605,FALSE
92540278,queirozfcom/python-sandbox,https://api.github.com/repos/queirozfcom/python-sandbox,36,41,FALSE
131168112,PacktPublishing/Machine-Learning-Solutions,https://api.github.com/repos/PacktPublishing/Machine-Learning-Solutions,14,14,FALSE
80953624,ML-course/master,https://api.github.com/repos/ML-course/master,424,219,FALSE
215496017,KonduitAI/konduit-serving,https://api.github.com/repos/KonduitAI/konduit-serving,45,13,FALSE
215649623,Xilinx/Vitis-AI,https://api.github.com/repos/Xilinx/Vitis-AI,742,432,FALSE
197401560,alexanu/Python_Trading_Snippets,https://api.github.com/repos/alexanu/Python_Trading_Snippets,15,11,FALSE
313476213,https-deeplearning-ai/machine-learning-engineering-for-production-public,https://api.github.com/repos/https-deeplearning-ai/machine-learning-engineering-for-production-public,703,791,FALSE
85625701,divamgupta/image-segmentation-keras,https://api.github.com/repos/divamgupta/image-segmentation-keras,2367,1003,FALSE
337705016,fcakyon/yolov5-pip,https://api.github.com/repos/fcakyon/yolov5-pip,115,19,FALSE
145148726,Azure/MachineLearningNotebooks,https://api.github.com/repos/Azure/MachineLearningNotebooks,2838,2056,FALSE
162656117,canonical/bundle-kubeflow,https://api.github.com/repos/canonical/bundle-kubeflow,39,20,FALSE
274077856,mindspore-ai/akg,https://api.github.com/repos/mindspore-ai/akg,146,27,FALSE
298549893,kiraving/SegGradCAM,https://api.github.com/repos/kiraving/SegGradCAM,42,10,FALSE
77991092,fire717/Machine-Learning,https://api.github.com/repos/fire717/Machine-Learning,167,75,FALSE
190940467,pedropro/TACO,https://api.github.com/repos/pedropro/TACO,365,113,FALSE
159273446,fanyun-sun/DARNN,https://api.github.com/repos/fanyun-sun/DARNN,75,15,FALSE
102523304,fchollet/deep-learning-with-python-notebooks,https://api.github.com/repos/fchollet/deep-learning-with-python-notebooks,14761,7266,FALSE
129458870,kermitt2/delft,https://api.github.com/repos/kermitt2/delft,324,57,FALSE
236830561,THINK989/Real-Time-Stock-Market-Prediction-using-Ensemble-DL-and-Rainbow-DQN,https://api.github.com/repos/THINK989/Real-Time-Stock-Market-Prediction-using-Ensemble-DL-and-Rainbow-DQN,58,16,FALSE
191797052,xulabs/aitom,https://api.github.com/repos/xulabs/aitom,76,66,FALSE
288673470,SuyashMore/MevonAI-Speech-Emotion-Recognition,https://api.github.com/repos/SuyashMore/MevonAI-Speech-Emotion-Recognition,75,27,FALSE
153539582,idebtor/KMOOC-ML,https://api.github.com/repos/idebtor/KMOOC-ML,30,38,FALSE
69257805,neuropoly/axondeepseg,https://api.github.com/repos/neuropoly/axondeepseg,96,30,FALSE
348645926,hukaixuan19970627/yolov5_obb,https://api.github.com/repos/hukaixuan19970627/yolov5_obb,493,131,FALSE
89071009,bjlkeng/sandbox,https://api.github.com/repos/bjlkeng/sandbox,144,67,FALSE
216147169,druce/rl,https://api.github.com/repos/druce/rl,74,20,FALSE
119861038,gistable/gistable,https://api.github.com/repos/gistable/gistable,70,18,FALSE
29749635,donnemartin/data-science-ipython-notebooks,https://api.github.com/repos/donnemartin/data-science-ipython-notebooks,22395,6958,FALSE
315122911,rosariomoscato/Rosario-Moscato-Lab,https://api.github.com/repos/rosariomoscato/Rosario-Moscato-Lab,12,13,FALSE
30811278,pybokeh/jupyter_notebooks,https://api.github.com/repos/pybokeh/jupyter_notebooks,133,60,FALSE
54110811,GDGAhmedabad/Awesome-Learning-Resources,https://api.github.com/repos/GDGAhmedabad/Awesome-Learning-Resources,615,343,FALSE
154412076,IntelAI/models,https://api.github.com/repos/IntelAI/models,336,140,FALSE
180506240,analyticsindiamagazine/MachineHack,https://api.github.com/repos/analyticsindiamagazine/MachineHack,248,190,FALSE
216106727,ARM-software/mango,https://api.github.com/repos/ARM-software/mango,116,25,FALSE
273914073,shag527/Indian-Sign-Language-Recognition,https://api.github.com/repos/shag527/Indian-Sign-Language-Recognition,13,10,FALSE
65932217,priya-dwivedi/Deep-Learning,https://api.github.com/repos/priya-dwivedi/Deep-Learning,3073,2344,FALSE
161790867,open-intelligence/OpenI-Octopus,https://api.github.com/repos/open-intelligence/OpenI-Octopus,39,15,FALSE
150990800,ElizaLo/Machine-Learning,https://api.github.com/repos/ElizaLo/Machine-Learning,41,10,FALSE
134300570,IBM/claimed,https://api.github.com/repos/IBM/claimed,1407,2478,FALSE
354743794,aimakerspace/PeekingDuck,https://api.github.com/repos/aimakerspace/PeekingDuck,80,16,FALSE
228673061,mrm8488/shared_colab_notebooks,https://api.github.com/repos/mrm8488/shared_colab_notebooks,117,37,FALSE
276437819,tsuirak/deeplearning.ai,https://api.github.com/repos/tsuirak/deeplearning.ai,284,98,FALSE
125869131,krasserm/bayesian-machine-learning,https://api.github.com/repos/krasserm/bayesian-machine-learning,1376,375,FALSE
283239835,AlbertoSabater/Robust-and-efficient-post-processing-for-video-object-detection,https://api.github.com/repos/AlbertoSabater/Robust-and-efficient-post-processing-for-video-object-detection,75,14,FALSE
